1, -15889,  0.00, -3177.80, 0.00
2, -16017,  0.00, -5745.64, 0.00
3, -16306,  0.00, -7857.71, 0.00
4, -16496,  0.00, -9585.37, 0.00
5, -17144,  -16177.00, -11097.10, -16164.33
6, -18000,  -16490.75, -12477.68, -16417.41
7, -18208,  -16986.50, -13623.74, -16850.44
8, -18444,  -17462.00, -14587.79, -17551.89
9, -18576,  -17949.00, -15385.44, -18075.67
10, -19172,  -18307.00, -16142.75, -18322.53
11, -20120,  -18600.00, -16938.20, -18526.45
12, -21164,  -19078.00, -17783.36, -18911.29
13, -21944,  -19758.00, -18615.49, -19666.47
14, -21656,  -20600.00, -19223.59, -20634.32
15, -20609,  -21221.00, -19500.67, -21493.13
16, -20777,  -21343.25, -19755.94, -21716.51
17, -20465,  -21246.50, -19897.75, -21153.34
18, -20280,  -20876.75, -19974.20, -20726.59
19, -20396,  -20532.75, -20058.56, -20604.87
20, -20698,  -20479.50, -20186.45, -20392.06
21, -19868,  -20459.75, -20122.76, -20360.26
22, -19869,  -20310.50, -20072.01, -20503.77
23, -19720,  -20207.75, -20001.61, -20269.24
24, -19657,  -20038.75, -19932.68, -19899.62
25, -19725,  -19778.50, -19891.15, -19791.57
26, -19329,  -19742.75, -19778.72, -19698.42
27, -18544,  -19607.75, -19531.78, -19675.78
28, -18765,  -19313.75, -19378.42, -19488.02
29, -20129,  -19090.75, -19528.54, -18964.70
30, -22416,  -19191.75, -20106.03, -18752.71
31, -23640,  -19963.50, -20812.82, -19541.41
32, -22897,  -21237.50, -21229.66, -21266.10
33, -20891,  -22270.50, -21161.93, -22889.53
34, -18797,  -22461.00, -20688.95, -23120.89
35, -16715,  -21556.25, -19894.16, -21832.26
36, -11520,  -19825.00, -18219.32, -19840.53
37, -6528,  -16980.75, -15881.06, -17614.29
38, -1100,  -13390.00, -12924.85, -13984.51
39, 4459,  -8965.75, -9448.08, -9013.35
40, 3677,  -3672.25, -6823.06, -3788.09
41, 1340,  127.00, -5190.45, 1395.70
42, 4347,  2094.00, -3282.96, 3707.15
43, 7098,  3455.75, -1206.77, 2681.66
44, 11271,  4115.50, 1288.79, 3076.02
45, 12085,  6014.00, 3448.03, 5775.79
46, 13716,  8700.25, 5501.62, 9095.98
47, 11839,  11042.50, 6769.10, 11561.83
48, 13257,  12227.75, 8066.68, 12777.52
49, 12399,  12724.25, 8933.14, 12767.77
50, 11806,  12802.75, 9507.71, 12594.57
51, 10454,  12325.25, 9696.97, 12736.10
52, 10566,  11979.00, 9870.78, 12079.92
53, 10551,  11306.25, 10006.82, 11162.22
54, 11411,  10844.25, 10287.66, 10571.10
55, 11059,  10745.50, 10441.93, 10592.68
56, 13340,  10896.75, 11021.54, 10965.60
57, 15211,  11590.25, 11859.43, 11299.94
58, 16515,  12755.25, 12790.55, 12301.09
59, 16430,  14031.25, 13518.44, 14230.85
60, 15653,  15374.00, 13945.35, 15773.61
61, 15589,  15952.25, 14274.08, 16377.40
62, 16831,  16046.75, 14785.46, 16042.46
63, 19323,  16125.75, 15692.97, 15713.27
64, 22411,  16849.00, 17036.58, 16326.81
65, 23230,  18538.50, 18275.26, 18161.36
66, 24252,  20448.75, 19470.61, 20790.54
67, 26939,  22304.00, 20964.29, 22726.08
68, 29087,  24208.00, 22588.83, 23826.37
69, 28472,  25877.00, 23765.46, 25646.96
70, 25060,  27187.50, 24024.37, 27862.10
71, 21952,  27389.50, 23609.90, 28525.41
72, 24236,  26142.75, 23735.12, 26652.07
73, 25895,  24930.00, 24167.10, 23766.31
74, 28028,  24285.75, 24939.28, 23311.85
75, 28487,  25027.75, 25648.82, 25058.60
76, 29104,  26661.50, 26339.86, 26906.66
77, 31644,  27878.50, 27400.69, 28188.22
78, 32764,  29315.75, 28473.35, 28890.60
79, 32764,  30499.75, 29331.48, 30396.99
80, 32764,  31569.00, 30017.99, 32087.92
81, 29892,  32484.00, 29992.79, 32712.81
82, 24792,  32046.00, 28952.63, 32632.75
83, 21171,  30053.00, 27396.31, 31094.93
84, 19736,  27154.75, 25864.25, 27307.77
85, 18376,  23897.75, 24366.60, 23148.99
86, 18092,  21018.75, 23111.68, 20556.83
87, 16696,  19343.75, 21828.54, 19108.60
88, 15507,  18225.00, 20564.23, 18232.36
89, 14452,  17167.75, 19341.79, 17352.64
90, 11260,  16186.75, 17725.43, 16117.08
91, 6684,  14478.75, 15517.15, 14887.96
92, 2116,  11975.75, 12836.92, 12695.09
93, -580,  8628.00, 10153.53, 8909.12
94, -1621,  4870.00, 7798.63, 4485.92
95, -1289,  1649.75, 5981.10, 929.18
96, 465,  -343.50, 4877.88, -962.12
97, 1616,  -756.25, 4225.51, -1327.27
98, 684,  -207.25, 3517.20, -374.57
99, -2442,  369.00, 2325.36, 917.75
100, -6385,  80.75, 583.29, 954.54
